name,shoeSize,category,imageUrl,bio
Dwayne Johnson,14,Actor,,
Will Smith,12,Actor,,
Tom Cruise,9,Actor,,
Taylor Swift,8,Singer,,
Kylie Jenner,8.5,Entertainment,,
Cristiano Ronaldo,10,Athlete,,
Rihanna,9,Singer,,
Kanye West,12,Rapper,,
Angelina Jolie,10,Actor,,
Serena Williams,11,Athlete,,
Beyoncé,10,Singer,,
LeBron James,15,Athlete,,
Brad Pitt,10.5,Actor,,
Shakira,7.5,Singer,,
David Beckham,9,Athlete,,
Lady Gaga,9.5,Singer,,
Kim Kardashian,7,Entertainment,,
Michael Jordan,13,Athlete,,
Emma Stone,8,Actor,,
Kendall Jenner,9,Entertainment,,
Eminem,10.5,Rapper,,
Justin Timberlake,10,Singer,,
Johnny Depp,11,Actor,,
Chris Hemsworth,12,Actor,,
Snoop Dogg,12,Rapper,,
Jennifer Lopez,8,Singer,,
Bradley Cooper,11,Actor,,
Kate Middleton,9,Other,,
Megan Fox,7.5,Actor,,
Drake,12,Rapper,,
Zendaya,9,Actor,,
Blake Lively,9.5,Actor,,
Matt Damon,10,Actor,,
Ariana Grande,6.5,Singer,,
Emma Watson,7.5,Actor,,
Chris Pratt,11,Actor,,
Dakota Johnson,8.5,Actor,,
Gigi Hadid,9,Entertainment,,
Hailey Bieber,9,Entertainment,,
Tom Hanks,11,Actor,,
Nicole Kidman,9,Actor,,
Jared Leto,11,Actor,,
Kendrick Lamar,10.5,Rapper,,
Post Malone,11,Rapper,,
Nicki Minaj,7.5,Rapper,,
Cardi B,8,Rapper,,
Miley Cyrus,7,Singer,,
Bradley Cooper,11,Actor,,
Harrison Ford,11,Actor,,
Paul McCartney,10.5,Music,,
John Lennon,10,Music,,
Taylor Lautner,10,Actor,,
Ryan Reynolds,11,Actor,,
John Cena,15,Athlete,,
